7898132846862||000001|
7898132846947||000001|
7898136150118||000001|
7898136150446||000001|
7898136150521||000001|
7898136151191||000001|
7898137930658||000001|
7898141490223||000001|
7898141490445||000001|
7898142853638||000001|
7898142859180|||
7898142861640|||
7898142861787|||
7898142861848|||
7898142862753|||
7898142862821|||
7898142862937|||
7898142863125|||
7898142863170|||
7898142863774|||
7898142863798||000001|
7898142863811|||
7898142863835||000001|
7898142863910||000001|
7898142863934||000001|
7898142863972||000001|
7898142864566||000001|
7898142864580||000001|
7898142864597||000001|
7898142864603||000001|
7898142864610||000001|
7898142864696|||
7898142864962||000001|
7898142865044||000001|
7898142865389||000001|
7898142865402||000001|
7898142865426||000001|
7898142865464||000001|
7898142865587||000001|
7898142865600||000001|
7898147771029|||
7898149022532||000001|
7898149022556||000001|
7898149022563||000001|
7898149022587||000001|
7898149022594||000001|
7898150190121||000001|
7898150190138||000001|
7898150190237|||
7898150190251|||
7898154172406||000001|
7898158944450||000001|
7898158944467||000001|
7898158944481||000001|
7898158944689||000001|
7898160106167|||
7898160620175|||
7898160620311|||
7898160620328|||
7898160620335||000001|
7898160620540|||
7898160620557|||
7898160620564|||
7898160620571|||
7898160620717||000001|
7898160620724|||
7898160620731|||
7898160620748|||
7898160620755|||
7898160621141|||
7898160621325|||
7898161870845||000001|
7898161870906||000001|
7898161870913||000001|
7898161870920||000001|
7898161870944||000001|
7898161871354||000001|
7898165960313|||
7898165960337|||
7898165960344|||
7898174850629|||
7898174850933|||
7898174852296|||
7898174852760||000001|
7898174853286|||
7898176550312|||
7898176550350|||
7898176550367|||
7898177100110||000001|
7898177100219||000001|
7898177101155|||
7898177101162|||
7898177101285||000001|
7898177101322|||
7898177101339|||
7898177101346|||
7898177101421|||
7898177101537|||
7898177101544|||
7898177101551|||
7898177102169|||
7898177102176|||
7898177102183|||
7898177102350|||
7898177102541|||
7898177109533|||
7898177109540|||
7898179700004||000001|
7898179700011||000001|
7898179700035||000001|
7898179700073||000001|
7898179700172||000001|
7898179700219||000001|
7898180852457||000001|
7898181440127||000001|
7898181441148||000001|
7898181444316||000001|
7898181444613||000001|
7898181444637||000001|
7898181470285||000001|
7898184681633||000001,000003|
7898184681800|||
7898184681961||000001|
7898184681978||000001|
7898184836149||000001|
7898193780051||000001|
7898193780266||000001|
7898193780297||000001|
7898193780556||000001|
7898193780815||000001|
7898193780846|||
7898193781041||000001|
7898193781119||000001|
7898193781126||000001|
7898193781133||000001|
7898193781140||000001|
7898193781157||000001|
7898193781164||000001|
7898193781171||000001|
7898196620019||000001|
7898196620040||000001|
7898205920215||000001|
7898205920222|||
7898205920239||000001|
7898205922998|||
7898205923278||000001|
7898205923643|||
7898205923650|||
7898205923711||000001|
7898205923728||000001|
7898205923827|||
7898205923865||000001|
7898205923896||000001|
7898205923902|||
7898205923919|||
7898205923940|||
7898205923988|||
7898205924053||000001|
7898205924060|||
7898205924220||000001|
7898205924275||000001|
7898205924305|||
7898205924312||000001|
7898205924336||000001|
7898205924374||000001|
7898205924398||000001|
7898205924411|||
7898205924435||000001|
7898205924466||000001|
7898205924480||000001|
7898205924497||000001|
7898205924671||000003|
7898205924725|||
7898205924732||000003|
7898205924756||000001|
7898205924763||000003|
7898205924770||000001|
7898205924787||000001|
7898205924794||000003|
7898205924800|||
7898205924824|||
7898205924862|||
7898205924879|||
7898205924909||000001|
7898205924916|||
7898205924930|||
7898205925005|||
7898205925029|||
7898205925128|||
7898205925142|||
7898205925166||000001|
7898205925180||000003|
7898205925203||000003|
7898205925234||000001|
7898205925265||000001|
7898205925272||000001|
7898205925340||000001|
7898205925364||000001|
7898205925388||000001|
7898205925395||000001|
7898205925401|||
7898205925449||000001|
7898205925463|||
7898205925470|||
7898205925593||000001|
7898205925609||000001,000003|
7898205925807|900000007|000001|
7898207213308||000001|
7898208340041|||
7898208540106|||
7898208540113|||
7898208540182|||
7898208540267||000001|
7898208542506|||
7898208545002|||
7898212821789||000001,000002|
7898213800165||000001|
7898213800356|||
7898213800370|||
7898213800455||000001|
7898213800462||000001|
7898213800479||000001|
7898213800509||000001|
7898213800615||000001|
7898213800622|||
7898213803548||000001|
7898213804293||000001|
7898213807034||000001|
7898215151708||000001|
7898215151722|||
7898215151760||000001|
7898215151784|||
7898215151807|||
7898215151814||000001|
7898215151999||000001|
7898215152002|900000007||
7898215152019|||
7898215152330|||
7898215152347|||
7898215152439|||
7898215152460||000001|
7898215153207|||
7898215153214|||
7898215153221|||
7898215153238|||
7898215157281|||
7898215157427||000001|
7898215157519|||
7898215157588|||
7898215157595|||
7898215157601|||
7898215157847||000001|
7898215157854||000001|
7898216252107||000001|
7898216252114||000001|
7898217001872||000001|
7898217061746||000001|
7898219060013|||
7898221190074||000001|
7898221190081||000001|
7898221190104||000001|
7898221852415|||
7898221852453|||
7898221853290|||
7898221853306|||
7898222750437||000001|
7898222750444||000001|
7898226340108||000001|
7898226340726||000001|
7898226340740||000001|
7898226340764||000001|
7898226340771||000001|
7898226340788||000001|
7898226513922|||
7898229190007||000001|
7898229190120||000001|
7898229190878||000001|
7898229191011||000001|
7898229191295||000001|
7898229192247||000001|
7898229192285||000001|
7898229192308||000001|
7898229192315||000001|
7898229192322||000001|
7898229192469||000001|
7898229192599||000001|
7898229192605||000001|
7898229192612||000001|
7898229192629||000001|
7898229192636||000001|
7898229192872||000001|
7898229192940||000001|
7898229381054||000001|
7898229383904||000001|
7898229383973||000001|
7898229384543||000001|
7898229384628||000001|
7898229384772||000001|
7898229384987||000001|
7898229385212|||
7898229385489||000001|
7898229386127||000001|
7898229386554||000001|
7898229387131|||
7898229856798||000001|
7898229857184||000001|
7898229858310||000001|
7898230896363|||
7898230896370|||
7898234880320||000001|
7898234880542|||
7898239268970||000001|
7898247780297||000001|
7898258812246|||
7898259980401|||
7898266150026|||
7898267190502||000001|
7898267191004||000001|
7898267192506||000001|
7898267195002||000001|
7898267195040||000001|
7898267195057||000001|
7898269494530|||
7898269494554|||
7898269494578|||
7898269496693|||
7898269496800|||
7898269496886|||
7898274991338||000001|
7898274991345||000001|
7898276522523||000001|
7898277897781||000001|
7898277897804||000001|
7898277897811||000001|
7898277898184||000001|
7898277898481||000001|
7898277898580||000001|
7898278790869||000001|
7898279790387|||
7898279790394|||
7898279790400|||
7898279790417|||
7898279790431|||
7898279790639|||
7898279790776|||
7898279791162|||
7898279791179|||
7898279792039|||
7898279792077|||
7898279794521|||
7898279794842|||
7898279794859|||
7898279795061|||
7898279797911|||
7898279798185||000001|
7898279798307|||
7898279799823|||
7898280409292|||
7898280409483|||
7898280620208|||
7898280620314|||
7898280620512|||
7898282001029|||
7898282001241|||
7898282001548||000001|
7898282051529|||
7898282051550|||
7898282051567|||
7898282051574|||
7898282051581|||
7898283030158|||
7898286190316||000001|
7898286191320||000001|
7898286200978|||
7898287860263||000001|
7898287860294||000001|
7898287860324||000001|
7898287860355||000001|
7898287860379||000001|
7898287860393||000001|
7898287860423||000001|
7898287860454||000001|
7898287860706||000003|
7898287860713||000001|
7898287860720||000003|
7898288240019|||
7898288240026|||
7898288240033|||
7898288240040|||
7898288240057|||
7898288240286|||
7898288240613|||
7898288240705|||
7898288240712|||
7898288240729||000001|
7898288240736||000001,000003|
7898288241108||000003|
7898288241115||000003|
7898288241122||000001,000003|
7898288241139||000003|
7898288241207||000003|
7898288241214|||
7898288241221||000003|
7898288241238||000003|
7898288241306||000003|
7898288241313|||
7898288241320||000003|
7898288241337||000003|
7898288241351|||
7898288241382||000003|
7898288241399|900000007|000003|
7898288241405||000001|
7898288241412|||
7898288241429||000001|
7898288241436||000001|
7898288241443||000001|
7898288241450||000001|
7898288241467||000001|
7898288241474|||
7898288241498||000001|
7898288241504||000001|
7898288241511||000001,000003|
7898288241528||000001|
7898288241535||000001|
7898288241573||000001,000003|
7898288241580||000001|
7898288241597||000001,000003|
7898288241603|900000007|000001,000003|
7898288241696||000001|
7898288241702||000001|
7898288241719||000001|
7898288241726||000001|
7898288241733||000001|
7898288241740||000001|
7898288241764||000001|
7898288241771||000001|
7898288821133||000001|
7898290434390|||
7898292883974|||
7898292887798|||
7898292888740||000001|
7898292888764||000001|
7898292889204||000001|
7898292889518||000001|
7898295026019||000001|
7898295031020||000001|
7898295031068||000001|
7898295032089||000001|
7898295038098||000001|
7898296060104||000001|
7898296060296||000001|
7898296060449||000001|
7898296060593||000001|
7898296062498||000001|
7898299990019||000001|
7898299990026||000001|
7898299990118||000001|
7898299990279|||
7898299990293|||
7898299990309|||
7898299990316||000001|
7898299990330||000001|
7898299990347|||
7898299990408||000001|
7898299990415||000001|
7898299990422|||
7898299990439||000001|
7898299990507|||
7898299990569||000001|
7898299990729||000001|
7898299990736||000001|
7898299990743||000001|
7898299990750||000001|
7898299990798||000001|
7898299990804|||
7898299990811||000001|
7898303140058|||
7898303140089|||
7898305010281|||
7898305010298|||
7898312040608||000001|
7898312040660||000001|
7898312040875|||
7898312041278||000001|
7898312042916||000001|
7898312042947||000001|
7898312043401|||
7898312043418||000001|
7898312043722||000001|
7898312043791|||
7898312043937||000001|
7898312043944||000001|
7898312043951|||
7898312043968||000001|
7898312043975||000001|
7898312043982|||
7898312044071||000001|
7898312044187|||
7898312044200|||
7898312044217|||
7898312044224|||
7898312044279|||
7898312044491|||
7898312044514|||
7898312044521||000001,000002|A
7898312044965||000001|
7898312045139||000001|
7898312045177||000001|
7898312045184||000001|
7898312045191||000001|
7898312045207||000001|
7898312045245||000001|
7898312045252||000001|
7898312045313||000001|
7898312045337||000001|
7898312045443||000001|
7898312045603|||
7898312045658||000001|
7898312045689||000001|
7898312045696||000001|
7898312045702||000001|
7898312045832||000001|
7898315540013|||
7898315540075|||
7898315540105|||
7898315540112|||
7898318335883||000001|
7898318339232||000001|
7898318339249||000001|
7898318339256||000001|
7898318339263||000001|
7898318339294||000001|
7898318339355||000001|
7898321270782|||
7898323456580||000001|
7898324005152||000001|
7898326540330||000001|
7898326540842|||
7898326541153||000001|
7898326541160||000001|
7898330960704||000001|
7898331012099|||
7898331012358|||
7898331012440||000001|
7898331012563||000001|
7898331014406||000001|
7898337980064||000001|
7898337980149||000001|
7898337980187||000001|
7898337980248||000001|
7898337980262||000001|
7898337980286||000001|
7898337980620||000001|
7898337980651||000001|
7898337980668||000001|
7898337980781||000001|
7898337980798||000001|
7898337980804||000001|
7898339210015||000001|
7898339210022||000001|
7898339210084||000001|
7898339210107||000001|
7898339210114||000001|
7898339210121||000001|
7898339210275||000001|
7898339210299||000001|
7898339210367||000001|
7898339210381||000001|
7898341430036|||
7898341430098|||
7898341430111||000001|
7898353393008|||
7898357410015|||
7898357417298|||
7898357417892|||
7898357419445|||
7898357419469||000001|
7898357460065||000001|
7898359420548||000001|
7898363000682|||
7898363000699|||
7898363000705|||
7898363000712|||
7898363001078|||
7898363001085|||
7898363001306|||
7898363001313|||
7898363001320|||
7898365170208||000001|
7898366390025||000001|
7898366390049||000001|
7898366390186|||
7898366390247|||
7898366390339||000001|
7898366390353||000001|
7898366390421|||
7898366390476|||
7898366390483||000001|
7898366390957||000001|
7898366391022||000001|
7898366391084||000001|
7898366391138||000001|
7898366391282||000001|
7898366391305||000001|
7898366391367||000001|
7898366391428||000001|
7898366391442||000001|
7898366391510||000001|
7898366391589||000001|
7898366391664||000001|
7898366391886||000001|
7898366391893||000001|
7898366391909||000001|
7898368380062|||
7898368380079|||
7898368380086|||
7898368380093|||
7898368380116|||
7898368380123|||
7898368380154|||
7898368380161|||
7898368380185|||
7898368380192|||
7898368380208|||
7898368380215|||
7898368380239|||
7898368380260|||
7898368380284|||
7898368380291|||
7898368380307|||
7898368380314|||
7898368380321|||
7898368380413|||
7898368380420|||
7898368380437|||
7898368380475|||
7898368380512|||
7898368380543|||
7898368380550|||
7898368380581|||
7898368380949|||
7898368380956|||
7898368381007|||
7898368381373|||
7898368381472|||
7898368381779|||
7898368381830|||
7898368381847|||
7898368381922|||
7898368381939|||
7898368381946|||
7898368381953|||
7898368382035|||
7898368382042|||
7898368382066|||
7898368382103|||
7898370100320|||
7898370250445||000001|
7898370250469||000001|
7898370250476||000001|
7898370250490||000001|
7898370250506||000001|
7898370250513||000001|
7898373971507||000001|
7898373971682||000001|
7898373971705||000001|
7898374505909|||
7898376840022||000001|
7898376840053||000001|
7898376840084||000001|
7898376840114||000001|
7898376840138||000001|
7898376840145||000001|
7898376840152||000001|
7898376840169||000001|
7898376840183||000001|
7898376840213||000001|
7898376840244||000001|
7898376840343||000001|
7898376840350||000001|
7898376840442||000001|
7898376840657||000001|
7898376840664||000001|
7898376840671||000001|
7898376840695|||
7898376840701|||
7898376840756||000001|
7898376840831||000001|
7898376840848||000001|
7898376840947||000001|
7898376841104||000001|
7898376841135||000001|
7898376841142||000001|
7898376841159||000001|
7898376841166||000001|
7898376841173||000001|
7898376841180||000001|
7898376841197||000001|
7898376841203||000001|
7898376841210||000001|
7898376841227||000001|
7898376841234||000001|
7898376841241||000001|
7898376841258||000001|
7898376841265||000001|
7898376841272||000001|
7898376841289||000001|
7898376841296||000001|
7898376841302||000001|
7898376841319||000001|
7898376841333||000001|
7898377661657||000001|
7898380740523|||
7898380920017||000001|
7898382461174||000001|
7898386200083|||
7898388450066||000001|
7898390520092|||
7898390520108|||
7898390520115|||
7898390520122|||
7898390520146|||
7898390520153|||
7898391570041|||
7898396200011|||
7898396200035|||
7898396200059|||
7898401225985|||
7898403580013||000001|
7898403580037||000001|
7898404177410|||
7898405080498||000001|
7898405080504||000001|
7898405080511||000001|
7898405080528||000001|
7898405740248||000001|
7898405740736||000001|
7898405740750||000001|
7898405740859||000001|
7898405740873|||
7898405740903||000001|
7898406090106||000001|
7898406098928||000001|
7898406230304||000001|
7898406230328||000001|
7898406780021|||
7898406780908||000001|
7898406780939||000001|
7898409951046||000001|
7898409951848||000001|
7898409951886|||
7898409957970||000001|
7898411670164||000001|
7898411670171||000001|
7898411670225||000001|
7898411670409||000001|
7898411671185||000001|
7898439400675|||
7898439400798|||
7898466108018||000001|
7898497680019|||
7898499170952||000001|
7898499173120||000001|
7898502780222|||
7898502780956|||
7898506328963||000001|
7898506328970||000001|
7898506329670||000001|
7898514350321||000001|
7898514350963||000001|
7898514351984||000001|
7898514353018||000001|
7898517430754||000001|
7898519450088|||
7898524660182||000001|
7898524660267||000001|
7898524660281||000001,000002|
7898524660311||000001|
7898524660342||000001|
7898524660403||000001|
7898524660427||000001|
7898524660441||000001|
7898524660465||000001|
7898524660489||000001|
7898530841216||000001|
7898530841544|||
7898530842220||000001|
7898530842251||000001|
7898530842374||000001|
7898530842398||000001|
7898530842404|||
7898530842411||000001|
7898535761359||000001|
7898542022900||000001|
7898552303594||000001|
7898552304195|||
7898553442933||000001|
7898556010450|||
7898556011112|||
7898556014090|900000008|000001|
7898556015257||000001,000003|
7898556015424||000001|
7898560854590||000001|
7898561010780||000001|
7898561010797||000001|
7898562803176|||
7898567050209||000001|
7898567050223||000001|
7898567050247||000001|
7898567050254||000001|
7898567050261||000001|
7898567050285||000001|
7898567050292||000001|
7898567050308||000001|
7898567050346||000001|
7898567050353||000001|
7898567050360||000001|
7898567050377||000001|
7898567050384||000001|
7898567050391||000001|
7898567050414||000001|
7898567050513||000001|
7898567050551||000001|
7898567050568||000001|
7898567050575||000001|
7898567050582||000001|
7898567050629||000001|
7898567050636||000001|
7898567050643||000001|
7898567050650||000001|
7898567050667||000001|
7898567050674||000001|
7898567050681||000001|
7898567050834||000001|
7898567050940||000001|
7898567050957||000001|
7898567050971||000001|
7898567050988||000001|
7898567050995||000001|
7898567051022||000001|
7898567051039||000001|
7898567051046||000001|
7898567051053||000001|
7898567051060||000001|
7898567051077||000001|
7898567051091||000001|
7898567051114||000001|
7898567051145||000001|
7898567051152||000001|
7898567051176||000001|
7898567150022||000001|
7898567703402||000001|
7898567703419||000001|
7898567704430||000001|
7898567704447||000001|
7898567704461||000001|
7898567704928||000001|
7898568369782||000001|
7898568369799||000001|
7898568369805||000001|
7898568369836||000001|
7898568369997||000001|
7898568901722||000001|
7898568901739||000001|
7898573160060|||
7898575562756|||
7898575562763|||
7898575562770|||
7898575562787|||
7898575562794|||
7898575562817|||
7898575562824|||
7898575563296|||
7898575563326|||
7898575563340|||
7898575568284|||
7898580790373|||
7898580792735||000001|
7898582090785||000001|
7898583030339||000001|
7898591450150|||
7898591450389|||
7898591450402|||
7898591450600|||
7898591450624|||
7898591450648||000001|
7898591450662|||
7898591450686|||
7898591450709|||
7898591450723||000001|
7898591450921|||
7898591451102|||
7898591451478|||
7898591451584|||
7898591451591|||
7898591453076|||
7898591453403||000001|
7898591453427|||
7898591453434|||
7898591453441|||
7898591453595|||
7898591453793|||
7898591453809|||
7898591454363|||
7898591454554|||
7898591454561||000001|
7898591454592|||
7898591455001|||
7898591455025|||
7898591455629||000001|
7898591455636||000001|
7898591455643|||
7898591455650||000001|
7898591457036|||
7898591457777|||
7898591457807|||
7898591457814|||
7898591457845||000001|
7898591457869|||
7898591458521|||
7898591458545|||
7898591458569|||
7898591459214|||
7898591459238|||
7898591459405|||
7898591459474|||
7898591459498|||
7898591459511|||
7898591459771|||
7898591459818|||
7898594710534||000001|
7898594710701||000001|
7898594710923||000001|
7898596080000||000001|
7898596080345||000001|
7898596080451||000001|
7898598211211||000001|
7898598211518|||
7898598211525|||
7898598214502||000001|
7898598216940||000001|
7898598750000|||
7898598750017|||
7898598810834||000001|
7898598810841||000001|
7898598810858||000001|
7898598810872||000001|
7898599081004|||
7898599081042|||
7898599082001|||
7898600720090|||
7898600720267|||
7898600721646||000001|
7898600721707|||
7898602020402||000001|
7898604810193|||
7898604810209|||
7898604810216|||
7898604810223|||
7898604811053|||
7898604812173||000001|
7898604812333||000001|
7898605254255||000001|
7898610270103|||
7898610601853|||
7898610603857||000001|
7898612520282||000001|
7898612811168||000001|
7898612931132|||
7898612931156|||
7898612931224|||
7898613212353|||
7898618520057|||
7898618520347|||
7898619883328||000001|
7898619883786|||
7898620191184|||
7898620700102||000001|
7898620700959||000001|
7898621153150||000001|
7898621153174||000001|
7898621153198||000001|
7898622431567||000001|
7898623460737|||
7898623460744|||
7898623460829||000001|
7898623461338||000001|
7898623461345||000001|
7898623461369||000001|
7898623461383||000001|
7898623461413|||
7898623591721|||
7898623592896||000001|
7898624690478||000001|
7898625900804||000001|
7898627850015||000001|
7898627850060||000001|
7898627850138||000001|
7898627850145||000001|
7898627850381||000001|
7898627850398||000001|
7898629570010|||
7898629570140|||
7898629570164||000001|
7898629570256|||
7898629570263|||
7898629570324|||
7898629570348|||
7898629570409|||
7898629570416||000001|
7898629570423|||
7898629570461|||
7898629570485||000001|
7898629570508||000001|
7898629570522||000001|
7898629570553|||
7898629570560|||
7898629570577|||
7898629570584|||
7898629570638|||
7898629570676|||
7898629570805|||
7898629570829|||
7898629570850|||
7898629570904||000001|
7898629570911|||
7898629570928|||
7898629571031||000001|
7898629571048||000001|
7898629571055||000001|
7898629571062||000001|
7898629571130||000001|
7898629571147||000001|
7898629571208||000001|
7898629571215||000001|
7898629571222||000001|
7898629571246||000001|
7898629571253||000001|
7898629571260||000001|
7898629571277||000001|
7898629571284||000001|
7898629571291||000001|
7898629571307||000001|
7898629571314||000001|
7898630500204|||
7898630500228|||
7898630500242|||
7898633430065||000001|
7898633430096||000001|
7898633430218||000001|
7898633431512||000001|
7898633431536||000001|
7898633431543||000001|
7898633431567||000001|
7898633431826||000001|
7898633431833||000001|
7898633431840||000001|
7898633431901||000001|
7898633431925||000001|
7898633432021||000001|
7898636192564||000001|
7898638060366|||
7898638065477||000001|
7898638065484||000001|
7898638065491||000001|
7898638066726||000001|
7898639710888|||
7898639710895|||
7898640940359|||
7898640940861|||
7898646700223|||
7898646700308|||
7898646710123||000001|
7898646710406||000001|
7898646710598||000001|
7898647930476|||
7898647930513|||
7898648022262||000001|
7898649351163||000001|
7898649351361||000001|
7898649351378||000001|
7898649351798||000001|
7898649351804||000001|
7898649480016|||
7898649480030|||
7898649480047|||
7898649480054|||
7898649480061|||
7898649480085|||
7898649480092|||
7898649480108||000001|
7898650565863||000001|
7898650811618||000001|
7898651500467||000001|
7898651500474||000001|
7898651500481||000001|
7898651640019|||
7898651640026||000001|
7898651640033|||
7898651640040|||
7898651640057|||
7898651640064||000001|
7898651640071|||
7898651640088|||
7898651640132|||
7898651640149|||
7898651640156||000001|
7898651640279||000001|
7898651640293|||
7898651640330|||
7898651640347|||
7898651640354||000001|
7898651640361|||
7898651640637|||
7898651640651||000001|
7898651640675||000001|
7898651640682||000001|
7898651640712||000001|
7898651640736||000001|
7898651640743||000001|
7898651640750||000001|
7898651640781||000001|
7898651640798||000001|
7898651640804||000001|
7898651640811||000001|
7898651640835||000001|
7898651640873||000001|
7898651640880||000001|
7898651640941||000001|
7898651640958||000001|
7898651640989||000001|
7898651640996||000001|
7898651641009||000001|
7898651641016||000001|
7898651641023||000001|
7898651641030||000001|
7898651641047||000001|
7898651641054||000001|
7898651641061||000001|
7898651641078||000001|
7898651641085||000001|
7898651641092||000001|
7898651641108||000001|
7898651641139||000001|
7898651641160||000001|
7898651641191||000001|
7898651641214||000001|
7898651641245||000001|
7898655570176|||
7898656040081||000001|
7898656040098||000001|
7898656040104||000001|
7898656040111||000001|
7898656040234||000001|
7898657830018||000001|
7898657830322||000001|
7898657830339||000001|
7898657830346||000001|
7898657830353||000001|
7898657830445||000001,000003|
7898657830629||000001,000003|
7898657830636||000001|
7898657830698||000001|
7898657830711||000001|
7898657830735||000001|
7898657830841||000001|
7898657830896||000001,000003|
7898657830919||000001|
7898657830926||000001|
7898657831008||000001|
7898657831398||000001|
7898657831411||000001|
7898657831435||000001|
7898657831572||000001|
7898657831619||000001|
7898657831626||000001|
7898657831732||000001,000003|
7898657831756||000001,000003|
7898657832234||000001|
7898657832265||000001|
7898657832289||000001|
7898657832296||000001|
7898657832302||000001|
7898657832319||000001|
7898657832340||000001|
7898657832388||000001|
7898657832432||000001|
7898657832609||000001|
7898657832630||000001|
7898658060018|||
7898658060032||000001|
7898658060049||000001|
7898658060223||000001|
7898659280026||000001|
7898659280507|||
7898659280620||000001|
7898659790242||000001|
7898659790372||000001|
7898659790754||000001|
7898659790761||000001|
7898659790778||000001|
7898659790785||000001|
7898659790808||000001|
7898659790815||000001|
7898659790839||000001|
7898659791058||000001,000002|
7898659791461||000001|
7898659791522||000001,000002|
7898659791546||000001,000002|
7898659791768||000001|
7898659792765||000001,000002|
7898659792789||000001|
7898659792796||000001,000002|
7898659792871||000001|
7898659792888||000001|
7898661130050|||
7898661130067|||
7898661130098|||
7898661130111|||
7898664790022|||
7898664790039||000003|
7898664790053|||
7898664790145||000003|
7898664790299|||
7898664790305||000001|
7898664790329|||
7898664790480|||
7898664790497|||
7898664791654||000003|
7898664791661||000003|
7898664792255|||
7898664794198||000001|
7898664794211||000001|
7898664794969||000001|
7898668732141|||
7898668732158|||
7898670920024||000001|
7898670920369||000001,000003|
7898670920376||000001,000003|
7898670920383||000001|
7898670920390||000001,000003|
7898670920437||000001|
7898670920444||000001,000003|
7898670920451||000001|
7898670920482||000001,000003|
7898670920543||000001,000003|
7898672810064||000001|
7898675654238|||
7898675804732||000001|
7898675804749||000001|
7898675804756||000001|
7898675804763||000001|
7898675804770||000001|
7898675804787||000001|
7898675808334||000001|
7898675808396||000001|
7898676940040||000001|
7898676940125||000001|
7898676940132|||
7898676940224||000001|
7898676940361||000001|
7898676940385||000001|
7898677210012|||
7898677210029|||
7898677210043|||
7898677210050|||
7898677210067|||
7898677210104|||
7898677210111|||
7898677210166|||
7898677210203|||
7898677210210|||
7898677210272|||
7898677310064|||
7898682610128||000001|
7898682610210||000001|
7898682610241||000001|
7898682610548|||
7898682610722|||
7898682610739||000001|
7898682610746|||
7898682610753|||
7898682611217|||
7898683232008||000001|
7898683710926||000001|
7898685640153|||
7898686701020||000001|
7898686950114|||
7898686950121|||
7898686950176|||
7898687610352||000001|
7898687610369||000001|
7898687610437||000001|
7898687610925||000001|
7898687610963||000001|
7898691641359||000001|
7898692010031||000001|
7898693800068|||
7898693800228|||
7898695260471||000001|
7898695260488|||
7898695260556|||
7898695260563||000001|
7898707172433||000001|
7898707213099||000001|
7898707750013||000001|
7898707750051||000001|
7898707750075||000001|
7898707750082||000001|
7898707750099||000001|
7898707750112||000001|
7898707750129||000001|
7898712171117||000001|
7898712171124||000001|
7898712171131||000001|
7898712171599||000001|
7898712171605||000001|
7898712171612||000001|
7898712172244|||
7898712172251||000001|
7898712172268|||
7898712172275|||
7898712760014||000001|
7898712760052||000001|
7898712760199|||
7898712760281||000001|
7898712760366||000001|
7898717630541||000001|
7898717630565||000001|
7898717630572||000001|
7898717630589||000001|
7898717630619||000001|
7898717924039||000001|
7898717924053||000001|
7898717927542||000001|
7898717927559||000001|
7898717927566||000001|
7898717927580||000001|
7898717927610||000001|
7898717927627||000001|
7898717927634||000001|
7898717927689||000001|
7898717927696||000001|
7898717927719||000001|
7898717927726||000001|
7898717929171||000001|
7898720660047||000001|
7898720660108||000001|
7898726154922|||
7898726154939||000001|
7898727250180||000001|
7898727250197||000001,000002|
7898727890010||000001|
7898731640083||000001|
7898731640168||000003|
7898731640335||000001|
7898731640342||000001|
7898731640359||000001|
7898731640366||000001|
7898731640373||000001|
7898733080207||000001|
7898733710104||000001|
7898733710135||000001|
7898735010097||000001|
7898735010103||000001|
789873653043||000001|
7898736530433||000001|
7898736530440||000001|
7898752200006||000001|
7898752200013||000001|
7898752200020|900000007|000001|
7898752200051||000001|
7898752200068||000001|
7898752200099||000001|
7898752200105||000001|
7898752200129||000001|
7898755180701||000001|
7898755180732||000001|
7898755180749||000001|
7898755200027||000001|
7898755200041||000001|
7898755200065||000001|
7898755200102||000001|
7898755200195||000001|
7898755200218||000001|
7898755200232||000001|
7898762450002||000001|
7898762680027||000001|
7898769240279||000001|
7898769240293||000001|
7898769240361||000001|PEIXE 
7898769560063||000001|
7898769560094||000001|
7898769560131||000001|
7898769560247||000001|
7898769560261||000001|
7898769560278||000001|
7898769560285||000001|
7898769560322||000001|
7898769560360||000001|
7898769560377||000001|
7898769560391||000001|
7898769560438||000001|
7898769560476||000001|
7898769560520||000001|
7898769560582||000001|
7898769650254||000001|
7898828337184||000001|
7898847800111|||
7898902299027||000001|
7898902299034||000001|
7898902299041||000001|
7898902299058|||
7898902299133|||
7898902299225||000001|
7898902299263|||
7898902299287||000001|
7898902299331||000001|
7898902299447||000001|
7898902299485||000001|
7898902299508||000001|
7898902299515||000001|
7898902299522||000001|
7898902299577||000001|
7898902299706|||
7898902299720|||
7898902299751||000001|
7898902299768||000001|
7898902299775||000001|
7898902299829|||
7898902299843|||
7898902299867|||
7898902299904||000001|
7898902299911||000001|
7898902299928||000001|
7898902920105||000001|
7898903113025||000001|
7898903113056||000001|
7898903113063||000001|
7898903327378|||
7898903833077||000001|
7898903833251||000001|
7898903834012||000001|
7898903834319||000001|
7898903838003||000001|
7898903838973||000001|
7898903838980||000001|
7898903838997||000001|
7898904578160|||
7898904642579||000001|
7898904642586||000001|
7898904642593||000001|
7898904642609||000001|
7898904642616||000001|
7898904642623||000001|
7898904642630||000001|
7898904642647||000001|
7898904642678||000001|
7898904642685||000001|
7898904869815||000001|
7898905153258|||
7898905153630|||
7898905153982|||
7898905269256|||
7898905269263|||
7898905356161|||
7898905356291|||
7898905356802|||
7898905356864|||
7898905383020||000001|
7898906070615||000001|
7898906165403||000001|
7898906380080||000001|
7898906380448||000001|
7898906381018|||
7898906381049||000001|
7898907037013||000001|
7898907037020||000001|
7898907037037||000001|
7898907037044||000001|
7898907037211||000001|
7898907378321||000001|
7898907465816|||
7898907760027|||
7898907760089||000001|
7898907760126|||
7898907760157||000001|
7898907760164|||
7898907760171|||
7898907760188|||
7898907760195|||
7898907760201|||
